dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.298842,2.293909,12.962738,1.965259,-6.474820,-0.000000,3.193206
0.010000,5.279538,2.292944,12.982067,1.900511,-6.474820,0.000000,3.189818
0.010000,5.260876,2.292074,13.000748,1.835763,-6.474820,-0.000000,3.186550
0.010000,5.242859,2.291292,13.018782,1.771015,-6.474820,0.000000,3.183401
0.010000,5.225488,2.290592,13.036169,1.706267,-6.474820,0.000000,3.180371
0.010000,5.208760,2.289967,13.052908,1.641518,-6.474820,-0.000000,3.177458
0.010000,5.192678,2.289413,13.068999,1.576770,-6.474820,-0.000000,3.174664
0.010000,5.177242,2.288923,13.084443,1.512022,-6.474820,0.000000,3.171986
0.010000,5.162452,2.288492,13.099239,1.447274,-6.474820,-0.000000,3.169424
0.010000,5.148308,2.288116,13.113388,1.382526,-6.474820,0.000000,3.166979
0.010000,5.134811,2.287789,13.126890,1.317777,-6.474820,-0.000000,3.164650
0.010000,5.121960,2.287506,13.139744,1.253029,-6.474820,0.000000,3.162435
0.010000,5.109756,2.287265,13.151951,1.188281,-6.474820,-0.000000,3.160335
0.010000,5.098198,2.287060,13.163510,1.123533,-6.474820,0.000000,3.158350
0.010000,5.087286,2.286887,13.174421,1.058785,-6.474820,0.000000,3.156477
0.010000,5.077025,2.286743,13.184685,0.994036,-6.474820,-0.000000,3.154719
0.010000,5.067409,2.286625,13.194302,0.929288,-6.474820,0.000000,3.153073
0.010000,5.058439,2.286529,13.203271,0.864540,-6.474820,0.000000,3.151540
0.010000,5.050119,2.286452,13.211593,0.799792,-6.474820,-0.000000,3.150119
0.010000,5.042444,2.286392,13.219267,0.735044,-6.474820,-0.000000,3.148810
0.010000,5.035419,2.286345,13.226294,0.670295,-6.474820,0.000000,3.147613
0.010000,5.029038,2.286310,13.232673,0.605547,-6.474820,-0.000000,3.146526
0.010000,5.023308,2.286285,13.238405,0.540799,-6.474820,0.000000,3.145551
0.010000,5.018224,2.286267,13.243489,0.476051,-6.474820,-0.000000,3.144687
0.010000,5.013785,2.286255,13.247926,0.411303,-6.474820,0.000000,3.143932
0.010000,5.009998,2.286247,13.251715,0.346554,-6.474820,0.000000,3.143289
0.010000,5.006856,2.286243,13.254857,0.281806,-6.474820,-0.000000,3.142756
0.010000,5.004362,2.286240,13.257351,0.217058,-6.474820,0.000000,3.142332
0.010000,5.002514,2.286239,13.259198,0.152310,-6.474820,0.000000,3.142019
0.010000,5.001272,2.286239,13.260439,0.095949,-5.636123,83.869722,3.141808
0.010000,5.000529,2.286239,13.261181,0.052537,-4.341159,129.496403,3.141682
0.010000,5.000156,2.286239,13.261555,0.022075,-3.046195,129.496403,3.141619
0.010000,5.000023,2.286239,13.261688,0.004563,-1.751231,129.496403,3.141597
0.010000,5.000000,2.286239,13.261711,0.000000,-0.456267,129.496403,3.141593
0.010000,5.000000,2.286239,13.261711,0.000000,0.000000,45.626681,3.141593
