dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,22.820634,5.498176,19.911065,1.899596,-6.474820,-0.000000,0.013011
0.010000,22.839305,5.498411,19.929737,1.834848,-6.474820,0.000000,0.012150
0.010000,22.857328,5.498622,19.947762,1.770100,-6.474820,-0.000000,0.011318
0.010000,22.874705,5.498812,19.965139,1.705352,-6.474820,0.000000,0.010514
0.010000,22.891433,5.498982,19.981869,1.640603,-6.474820,0.000000,0.009740
0.010000,22.907515,5.499132,19.997951,1.575855,-6.474820,-0.000000,0.008994
0.010000,22.922949,5.499266,20.013386,1.511107,-6.474820,0.000000,0.008278
0.010000,22.937736,5.499383,20.028174,1.446359,-6.474820,-0.000000,0.007591
0.010000,22.951875,5.499486,20.042313,1.381611,-6.474820,-0.000000,0.006933
0.010000,22.965367,5.499575,20.055806,1.316862,-6.474820,0.000000,0.006305
0.010000,22.978212,5.499652,20.068651,1.252114,-6.474820,-0.000000,0.005706
0.010000,22.990409,5.499718,20.080848,1.187366,-6.474820,0.000000,0.005137
0.010000,23.001959,5.499774,20.092398,1.122618,-6.474820,-0.000000,0.004598
0.010000,23.012862,5.499822,20.103300,1.057870,-6.474820,0.000000,0.004088
0.010000,23.023116,5.499861,20.113555,0.993121,-6.474820,-0.000000,0.003609
0.010000,23.032724,5.499894,20.123163,0.928373,-6.474820,0.000000,0.003159
0.010000,23.041684,5.499920,20.132123,0.863625,-6.474820,0.000000,0.002739
0.010000,23.049996,5.499941,20.140435,0.798877,-6.474820,0.000000,0.002349
0.010000,23.057661,5.499958,20.148100,0.734129,-6.474820,0.000000,0.001990
0.010000,23.064679,5.499971,20.155118,0.669380,-6.474820,-0.000000,0.001660
0.010000,23.071049,5.499980,20.161488,0.604632,-6.474820,0.000000,0.001361
0.010000,23.076772,5.499987,20.167211,0.539884,-6.474820,0.000000,0.001092
0.010000,23.081847,5.499992,20.172286,0.475136,-6.474820,0.000000,0.000854
0.010000,23.086274,5.499996,20.176713,0.410388,-6.474820,-0.000000,0.000646
0.010000,23.090054,5.499998,20.180493,0.345639,-6.474820,-0.000000,0.000468
0.010000,23.093187,5.499999,20.183626,0.280891,-6.474820,0.000000,0.000321
0.010000,23.095672,5.500000,20.186111,0.216143,-6.474820,-0.000000,0.000204
0.010000,23.097510,5.500000,20.187949,0.151395,-6.474820,-0.000000,0.000117
0.010000,23.098743,5.500000,20.189182,0.095217,-5.617824,85.699570,0.000059
0.010000,23.099479,5.500000,20.189918,0.051988,-4.322860,129.496403,0.000025
0.010000,23.099848,5.500000,20.190286,0.021709,-3.027896,129.496403,0.000007
0.010000,23.099978,5.500000,20.190417,0.004380,-1.732932,129.496403,0.000001
0.010000,23.100000,5.500000,20.190439,0.000000,-0.437968,129.496403,0.000000
0.010000,23.100000,5.500000,20.190439,0.000000,0.000000,43.796833,0.000000
