dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,15.013662,12.540000,11.097027,1.084183,-6.460908,-0.000000,0.000000
0.010000,15.023858,12.540000,11.107223,1.019574,-6.460908,0.000000,0.000000
0.010000,15.033408,12.540000,11.116772,0.954965,-6.460908,-0.000000,0.000000
0.010000,15.042311,12.540000,11.125676,0.890356,-6.460908,0.000000,0.000000
0.010000,15.050569,12.540000,11.133933,0.825747,-6.460908,0.000000,0.000000
0.010000,15.058180,12.540000,11.141545,0.761138,-6.460908,-0.000000,0.000000
0.010000,15.065145,12.540000,11.148510,0.696529,-6.460908,0.000000,0.000000
0.010000,15.071465,12.540000,11.154829,0.631920,-6.460908,-0.000000,0.000000
0.010000,15.077138,12.540000,11.160502,0.567310,-6.460908,0.000000,0.000000
0.010000,15.082165,12.540000,11.165529,0.502701,-6.460908,-0.000000,0.000000
0.010000,15.086546,12.540000,11.169910,0.438092,-6.460908,0.000000,0.000000
0.010000,15.090280,12.540000,11.173645,0.373483,-6.460908,-0.000000,0.000000
0.010000,15.093369,12.540000,11.176734,0.308874,-6.460908,0.000000,0.000000
0.010000,15.095812,12.540000,11.179176,0.244265,-6.460908,-0.000000,0.000000
0.010000,15.097608,12.540000,11.180973,0.179656,-6.460908,0.000000,0.000000
0.010000,15.098805,12.540000,11.182170,0.119694,-5.996150,46.475810,0.000000
0.010000,15.099514,12.540000,11.182878,0.070841,-4.885301,111.084890,0.000000
0.010000,15.099863,12.540000,11.183227,0.034910,-3.593119,129.218161,0.000000
0.010000,15.099982,12.540000,11.183346,0.011901,-2.300938,129.218161,0.000000
0.010000,15.100000,12.540000,11.183365,0.001813,-1.008756,129.218161,0.000000
0.010000,15.100000,12.540000,11.183365,0.000000,-0.181333,82.742352,0.000000
